NU_INSCRICAO,NU_NOTA_MT
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,399.29221991606414
8332264f63ce9bf729b5897f54db6beb4f76178c,423.4403350718967
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,533.2028434272675
2956c2d286a5003ab466c521de37dd1d9c56b138,490.316707816707
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,419.34735789065576
9da399adb6dbe6f539fe289790b7c7a97f77ba68,506.4716050104361
a644cb43c16195db2b590b4b3acbe78beb00a757,509.4860148641607
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,418.7548709260052
e149f4e025f0dd43bc3f4486a8b51812386e8180,403.90084670429076
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,0.0
229c208f27d32caa49c60a8961a7a0000fa35d0f,532.0453966226517
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,580.2034727760725
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,449.6588057721371
74d2d2e8e9565d5f6d346a3d936c49db65724286,93.2558792948782
e5f10e690160331385f35e159ed1bc5c4200e1bf,464.30596510762706
4852b5e9f012432260567d41bf04692c73f86f01,458.04914860905166
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,451.6556925552502
9a9a049c1ede532731ab8dd050f076bcf3ca912f,610.663652367487
f232120e01c15fae99266adceb47be0c3df15e08,477.69429470684827
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,96.09619514424573
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,515.2931612316249
56d3ec2cb296719d257acc058f480a344bfd97bb,503.5326455824694
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,518.6889917044961
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,0.0
ab8d7f1592b7bbde25eb9b818b99741432cc8252,0.0
542aa64a6a87d1833d09c967fc672a88643116c1,432.9322292836333
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,405.3165882767427
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,552.5517835412886
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,622.0706452813536
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,421.46701152965994
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,376.8280522044722
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,440.41696705860164
d79709571e24ee9bf8afab33d06eee7929ac0286,403.96950434215756
1003b7d137a200f66ab4f2d3e05e981d9a023b08,521.0213265110083
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,516.322550458196
a017f303bd2b207985b3f01ee43d9deec489ad65,0.0
6d5111a9889453975716b90ae82da4435462af9e,390.79352949463475
3f528b6e3b867d4116bae65044d6e271dd65fc8a,480.2480582292152
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,447.95250873177895
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,0.0
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,463.30644117653236
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,561.9789234705444
d0b5a4ff0031607990780a1db353ada430aea498,453.18957854509176
24cad5cf91558b12b45c1212700db673e5ab9b40,381.40878630943473
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,494.20369476312436
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,426.7128865258467
c6d8390bbb0c91ef180da9e1c67318010bd84083,496.76579278232555
a0bf486a224c638a70bebd3cac3b1c1827b9d830,448.1589140467882
1e1a31194dded0ff0f168985aba3dce8bde7daf2,447.1099091156248
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,457.7050068153942
8125c71f5ecbe722eb675219e0450bf75134e9a6,455.28275328151244
b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.0
27666028586f534a805324eaa3c121f37b991ada,536.704125856955
a762bc4e107aa359d742210907f8d12540263dab,0.0
2978e2b3b4792932d9265d7f4db581af88d1a921,523.8109469593801
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,413.63967038785
d4e9ba5815a08a480549c51e5b02e20666c663ae,0.0
effb9dc8056f1c11243fb0029182555553f03eab,356.22922240095403
7c712150f587a98c7da7f463a610af0518cd0c8a,0.0
b4327f93da9bb6252aed8c1d43898a7fd79ea058,0.0
17b6e43bff847be21256a445590fa7a7ea7c1b88,493.8573957997797
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,393.97866158597645
a27083eeb56a694649973eb5643a4fbbf14f8498,525.7632873243233
6c6b84d373077d1fb5e174ec6f98c84171e1b014,518.9751503230555
5b7c07974bbc5152dee67fd938d13fc6af6d3956,509.4650276852427
f821fd4401e089f1805edc4133e4ffed07face2b,435.8371409853629
586e7064860818014147f486a6a1588301e6a3bf,524.4267263122213
4f614ed4b5f35844728026fbb84495c6741703f7,543.015711380455
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,466.0255316590067
810121e807426e1e4817a5e70763ac080d7ac2a4,469.35374456431407
81fb55ca891b7f81ef4d173c02db0966d33623f2,437.37532214024407
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,84.29453629570256
d80e565ade74808e6ae79d10f650b873a9d360d6,482.9634860987399
a00af9d414e813ccf0997acd63f02da73546b0ff,0.0
e671a7695060523674eae0b4d44a5f6f07bdad2b,101.25963042468383
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,435.239230855254
558fd1cf1dcb66e73f1e4e2f194187e474479d76,428.95710737671925
da45016b0cbcc19ead94a81329e18357a188b694,440.60928005796853
91d6ce670cecd35b7f7da283df465ccb09f4fb32,490.25917119380284
292ff64a45a5d097187a7d7fc7ae944523a3b66a,456.67137408457256
c1020ba850c9730056bfaab2ea5546fca7d69bb6,469.75013978367843
4be47d1f5c4fa0c08945883a1245ce93bfb43171,537.6846124202491
3188528b46d4a71ea6646dbd6b682c81f1e02d55,413.6928738454637
89ee650f4b18600df329689aabcd687e8ea3ca5a,514.0567017145427
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,356.58398781887024
7ecdbf15492309acef88a0cea8202c5f753f4be8,602.7247831657704
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.0
828f76a49e5571369cc38c0424f3ef6098dc98da,0.0
bc2cbc1470b13023cae4e0b171970c29eab5f8af,555.7236253462903
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0.0
8650b36bb6108cebc07364fe068238a716575b26,456.69543269784475
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,649.5639210250167
816ba4bae3ff674339493b188abd6946891190a4,386.1746241597432
d134a7e70be9b9360539c8721b7d00a2969ebae3,0.0
7f254637ff008fca97bdca8d6341a58aca7b6c6e,495.54984696740206
3f26c9b465e29cbf697ec03a0e29115683a5855a,426.67209724000907
ba0e14a4dbbd763c46777e5f14da21219ffaa172,398.90100023408297
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,461.94002375413135
ba081bdc6e11a4364b8cc398ad8bce51383cd261,0.0
7528625c7695f25665da7eff0a75b2e42fe25d51,476.2297033006062
80d4a78f2c741178a286f0383946fae0a1b1a452,490.5378975802135
f9498d084d82309516f4b32ad5eb0b6ead920b2e,499.8563594340747
6d7936cd053671f5fa83cb0b17541834f752f2e2,469.37953297216177
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,511.14280253634803
9f75e68e9754aa2c5b8776372ce0bf895d868949,545.3216304259055
6c39c98faf734bfb5082897e378e39946eb10d93,432.81971091847936
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,425.4587213110441
6405866582cfa671329a8ecd69574a0cd1a04736,445.8354894145809
fbdfe67d01049e3227ff41861ad00710d85b9039,0.0
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,453.8119637197734
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,441.93552794764133
715703f8da45840db25b9a94f094b3790946c1cd,461.8850555209555
d8dbd1b69422da966feb6005d1ccce48548656d9,432.7181200028131
4019d2f602005d121df30144dfb94a4415eb8a0c,536.7809574921182
3b618106b573abf76aa2e1ad59e450fd001d170f,603.783666290078
f3269ce0d968a788d47c6f069c4a3df837c53198,572.9660933935601
fc20052feadd87b6f71c2974acbde472d85e7bc7,381.00606321742913
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,691.670223664442
d3cd2e161aad20ae308e31d5d8b50ae102515186,602.5921096290834
5cb712c29615493002d34a6b652ce482548ec824,0.0
8cc6e2c636a728c62200b83e799c873033abbda1,399.40511070314074
3a87da90d76f149ac97c166c2eac94889398a36c,415.74298502206153
9bdf8d2765e09212783fd4fcee4ab75f752257b0,525.8831154256906
617077170c6ea353da522b2d3a3c00567ce472f1,0.0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,546.037407142797
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,571.0734096765533
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,426.61644787995994
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.0
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,516.8424313586038
be06d4428b183206a54f935ffd637e17c78ec019,388.6544163311097
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,417.4535171819914
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,445.9008282867672
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,458.9671509669382
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,329.6398912872804
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,433.74785989884305
b51c926e18c5c6988c59600cef4d26967affc458,468.101387888115
de64092a5bdc63150e380295ba9386765b9281f8,0.0
9fbe5c973f2341230109710c20deac899bed71ec,395.17260153369125
132afa9d6557cfe2a487466721579a24d16b4de2,508.06999757715823
644e204a4cbd6c0aa096e40288ac0495295f619d,533.2926291402676
548188f5b0a3d2450aa676371d239101407effdd,429.81671904169326
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,404.62199570489173
ec7568a362048cff5a24b71baf17f104026df3d6,482.9925801479847
12d0990f4718a2770122a0c0ad754743534aa366,463.33550513421824
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,492.7874765586215
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,372.9712044757287
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,517.6746772377311
5d4acf7f9c77080ae06cea9799cc101ede20861d,462.00122936735477
037c5038930fa2596106850c7c8a59edad72f2c1,0.0
e9a9867d1a7cfe3178297b744cf1b553a4885927,372.26097298265404
1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
b696fa87729bbafcec0bde5a5455915f62ed5b13,571.921911621219
69a3189b5b0101904ef73a8b665a3867ac68a1a4,616.2803103760288
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,469.8647953443804
734b646ae65ded93731056fb3d1c8dd944450cd0,373.90016130182465
361e50b12f2c48e381adc51e1306930d31df04a0,559.1637585904285
d888770cff4f31ad6829ec47884921b31c57366b,381.6598594655516
7a5c90afaff8a6169ef1ea72181606d79b9d6378,659.8928468936833
359bd9844053bc96f774278bb2ab965606c7b9ed,516.9092250362792
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,518.5630818610982
170ed1f90204a83c85b49070b17abb6a1ce22e6c,512.44906815807
08355fec0d5a2044db67315d2ab95fd813ff5c29,413.78412419903395
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.0
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.0
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,472.8282867853946
819a718cc8cbcc640b10e75b2fa83df51861809f,439.3414268229409
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.0
d131455be28aca75c7aa584dafbb72ec6df98d18,528.7743866331001
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.0
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,537.9194404969668
640bca070860f553c53520e3ea3ab0e86664f64e,111.36689255101498
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
1b4461cc2b948edbb5f737325a4e31b6e6f98797,466.38504389648176
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,408.7175278069192
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,565.9548345194189
013599b786414d494aa114e5e2d7df923504e57a,516.3900031051764
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
18343d926a036f75a55798195569a7ee65854e73,457.4957909876323
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,468.8362211505161
4ad71376851f329e51c8032235f941aa94d0e71b,524.7946703727242
25392540b9f74992d7437fd3448a8ca00e71dc47,444.7805336588182
789fffef6c157dac09ababb9707f80b19483d627,504.96146985595647
b70538f08ddf1a96542d714a6806b352b30fd85e,484.5817924101014
d1254c3f862adb5b712fa171e01be8fce8b7041f,555.1341404507061
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
8d4bc82d3278b1fc49ec5112c423612611c6cfee,354.717127981869
189e47f2bb91095864a695c23baed5c0d43301a2,410.30416785394317
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.0
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,510.2773182859683
97a587003c6f723b3fec6e0bad35b6262585dac0,503.7334235274712
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,483.23818644576994
83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
0ca2197e70477c761346f9956e1f6008627c8872,434.8186817101284
ea3c720e2731002536b9dd7eaea2a303b6435d8d,422.32940243283406
47f77c8edf0812b4dc1a2279f060e79c1d40b791,605.1431404520988
fadd997e6f8d710979feb567346b6c82904de506,0.0
4196d03ada472cf393b9f9ce5ec0959bbf327771,377.5522995059533
d4ea13e147e25118edce09f56280791853afdb6c,0.0
78fb3977da3d0df8ef860a1c915af7924abaaf45,483.9032955289432
c54cbdc74a346842b5e2800efaab4e6f768b4bab,490.154858182192
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,491.35442789544135
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
67cf585383950d762e6e391c463d671a5ae85d7b,465.38728047620884
86ff26c3cfcabeccd14ca102485233114b9b8eb0,581.3301347635858
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,490.64854944329437
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,522.606112141736
407be45e519ff34300dac5537b911ac27d358b7e,412.551952692568
7c87654f05b10251b2cccd938c2bc897f8e456bc,539.775507344977
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,499.0948667343515
34f65e94beefbf1460d8e735254c651e5269c67b,0.0
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,616.7682804701645
206d270313876e13d25eb8b34b66b5fe9caff25e,526.5338358348563
d0bcfe9679bd2422e061bd289c756a932b741261,445.2060220753317
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,432.33407275290983
c81741bdc8ff492f4dd78036d3f2e4011992806c,418.7227129272638
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,524.3365656703705
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.0
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,638.9603506724914
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,528.0256872856343
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,507.36984155609645
9d91ad70728288e1ead891eb2b97be08fdb158b5,476.7308478071158
460a86304849bff208ecc8a01cacef1de540f316,488.9171283995961
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,443.5887477077608
58c91cf057c71bbb3474d0997403b54336420c25,532.9570893008018
ff3f5cecf1b14062f887674e604d2c63ee628907,424.224808273024
81e7454bdac255e7d2d8859e6a0e61cf03220996,0.0
226a463b48bdaa965d1003bed0d828390aeef264,571.4355320708645
ab5f778d57da30e554b370b90de4edeadbf28feb,502.96521299584725
c02788a099127cb404ee9116c3a0aa477ec294f4,0.0
ca204a1d791beb65f700596f752e047e414dbb3f,0.0
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,404.57120132760093
ed58c7001986f51f6752c0f775873e231d2e2016,481.3658375983616
6269de1de35f23fe0484882107f2ed212f2d8f64,437.66967023670605
29e02ba066c6424fe2f02c00915e58b8747f145f,0.0
e3efa0301e38194794029570893c16ea30753027,565.5334161053174
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,459.1189271641901
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,509.5012262311491
15337a2a4015542f2d7ce166e1af4fa50bc00f06,557.3749476605789
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.0
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.0
cf8c613bc977e66c0ed898e2d80f47c916a1e466,588.8686288284337
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,480.61010091136825
6125d4d6f12c0c4bb34dc59c819886e055bf295e,569.4656277959092
35c2f152e11563a73c63ca645dc218200e7598a6,428.9084347186979
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,81.52483357624895
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,471.4389818692207
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,502.14690824201284
f051ac100399acdcc3929becc16b43d6f9948314,115.50655511488861
6b3fa568475b2e85aa720fac13974b954160e755,518.4679038476961
d5cd072d83b6f94f61446f50f2609fb186a44e2b,480.07010932458445
2ad0a36ad66e41485900d58fcb8e59b18770a697,488.272915733053
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,408.9690705628402
c5f841ead7c7813f3fb787094338fc42e512c401,426.4486790487702
5b139ece88827e5fe189e69605554ecaef073da6,376.00865937519876
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,445.28455148491815
4cfddad74cebdf20175846d418662d0353aeac92,466.8201798558798
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.0
be1cd032e2f4ee1762a368da8668e1c07361421c,459.14162049325824
827413a533a5261ce8a163bb195dc1b1ea43aa80,519.2316216176672
490bb7502e4fd58618acb9c24985058fe9b860c6,0.0
0ad550be8cde711aeada9e58057aa60bbc3987dd,451.2014305829381
e92ce2de84d61258716698c73f4c157cf5b058af,428.8146547837271
39e2fabb3e18de72da9327553442c86659761fa9,573.0508114174163
16385c83e1d7207a7e1e7f40c56add1a5109273a,436.3633403988393
9b806eb533bd862526dda78af1ff3dc9f083e840,580.8802655504595
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,447.4651064506683
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,455.68827183438566
6e1f374a558d68ad09fcd01691e491abb27ece03,573.52605755577
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,434.81671417035903
934538cf00de74390aceeb6995012cf0519bfac4,428.02865083809354
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,413.42334977929704
278f1ed100593c6f2109f12ea72ad32db84f1d82,413.44446916571536
93f4dbd6396039c24e39bc61376f648f6181b4e8,488.7803399648378
164c941817195cb34a0fbd85d86d5610c4c66f3e,114.15283988466113
9f6910d4aab78f96cef427cf074f9b069bc6c857,557.0820651524735
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,395.2388003603213
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,593.5811550211747
28386da5fa0d7513e3e86274fe39517b85013263,0.0
33525baabdc26722af6154b04e87849668ce7bbd,537.6204424648542
f910dd4f00cd5960ea016c9072e81b5025eb695f,442.37221006743334
1af12f565c1a632fabe5a671a024fafa8198ae5e,420.8123728405899
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,480.89491502558474
ac853a8e1e75e5d4656a84181ec3121790cba7e2,516.8058020289318
3993aba369171870f6a639de660f6e38b1b5334f,0.0
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,437.8786601427354
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.0
90760abd71b9ca614141f9f693db3a7447a3dc08,491.8555803885442
ead58f335570b8888edc510f4bf92953783bbda1,471.5556334896654
f32db80f2d9e769ddf76d0deb8862046f562ec39,449.2754967549623
fa6baa671257b7a761763e1f3d8b9207a57c0fde,568.64115519453
9dd4dd007aff50518581e51b6ea8b3e68abc6496,470.48769496244097
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.0
623237587f3a9b1174ca0dcb6818526c568a8813,0.0
66866f66b96843255c05e6932cc228868d385ccb,501.28956968570196
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,93.3795013233942
12c05e6694dce92588eece24fa662795854d0e98,562.4764621332125
cfcb08a8b3342208a93879d62ba403a129091a4a,0.0
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.0
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.0
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.0
d88f1075826faf5ddf8f32270d74b0d1a2949aff,406.54329341033616
8883072dbf172e931df857740ce4c52930a308e8,454.4504852724836
7899c0db9af232a376d83c2756e9a32d5a7316fc,335.6268642374251
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,395.96627558580394
2a1ca22bf393948843db24e7899eeeb38360115b,480.36270565460535
1c802d922400d908aeb9d4b258bf8540a05a2f7b,491.1453941772912
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.0
e161af051d5b91cd342da4b6e44de8a9c164591e,463.8696952191602
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,459.42896765262003
26482ca7572057986586e124bad404fa8e72a2ba,443.6949702881834
4eccb10a4939bfd9e69a7d36168d36846d1b6424,0.0
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,440.96425651312455
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,437.9011333601392
6ba0970c9259e02024a065dcd69f4fabc00c8b95,400.575653142329
e93eacd8df469abac6b8586456f9ff197a96df33,543.6414838769307
138a13848768a115b165f3c1cbda35120e2c2363,412.2567012711325
bc749e4f6557e7aeb95abc37d4262df75d58620d,489.4565739378611
0e6b6abfde009866bf29522e6b259475b73ecb1e,556.6906217572224
e642536b5a9228d12f9bd493673afd7e9a70dc32,476.29335008227986
ab87cb8d722714f3100e2fba914b9b97151c2821,0.0
c3b298659777c918a7ce057c20a160d4f6215afe,479.2896370302372
79b3c03962bba8bbc739cdd352610a524de6cb36,0.0
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,468.2850110656267
69cc7e9220db4052f3a6b645036865001fb5c827,0.0
ec89829867ee902414698682589ce8ce3265f39e,0.0
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,0.0
02c903d4ac44a253f259d316685b263410973294,487.17732397144965
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.0
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,465.51877424524145
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,379.86216725813506
1148703f918a5899b28fb638828e465835b627b3,475.5366205442884
d9fda7faff740646b0df0ba950c87c2614cf463b,306.6059173759081
4488743f01a558be08be52d224dbe36c256d85c7,516.2549368599024
a40dff7187e32a61a972efc99fd3b3464bea8049,0.0
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,603.9017067522952
2de646edd915b6649c3fbd3af51aaa00d09040dc,424.8774034178443
903f01fb1f4091b983ec30d668b8ac4e3619b37b,471.990317216993
d2df9bf43957d71f39d125ebfed6f161ec23af1d,447.3151215611809
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.0
e9e2c8ef22e6099685f812d994e0931f6ef76cab,495.01924420683633
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.0
adb32b22dd73f09554d9320aa96fa254d12d2f0e,395.10877858475027
bf1574d0ca453e3643398b5bca69f64d21cf50ee,0.0
422056c7d98c9115eeba85237f4eede97c79fde1,507.8547028882791
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,552.0008087295256
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,497.77972933415003
0e8ab7abfd8e10ca21229adb549fda15c89f2900,439.2442316248049
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,387.6637766178607
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,504.535824412934
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,513.9933007760161
a6f92b5e2a7046523db5a50942996836361b47c6,105.14394888140735
04802a2b360dee4a73e182665ec051c08a4ccf74,0.0
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.0
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.0
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,525.0615605810627
87d03ec4a277f52567da9b37e0a5cd5801acbebd,518.2326478383898
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,341.67247975325637
9419571d87eb01cd325465e4fd7cb9ca5a24876a,498.91575363854156
925804a89fd4ae9a587718ffd11b031087f07224,366.4629033333396
084d4e847b3809c6ee6622dd2e095156230f471b,670.1981157095715
2f9363be4f160bb39a25d9d1d92a446534b5af7a,486.6802876239791
3a162493c1f3d12207b68218e370d7c5c05564b9,405.5670011800089
13258e7a59216312cc745f270451992c43865f20,594.2719686021784
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,567.6866648143962
6f362333af8b95210e329a6deffba0349e289ec6,0.0
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,505.73141382829726
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.0
168abc621aaee610809422b479954a580336ede9,602.2421913331386
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,454.4937194440631
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,443.1596167669505
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,458.42668479060825
b73d778e5f29599f9a4cd93735ce81e6c25ad186,81.28750072495147
c0e186cfae2c2a170e142560a50bb3d77e47021c,468.8552113461154
4bb07d210a75447019c1825a8d73d57ab415bbb9,528.7702109805911
08de7daf059f3d2464a6654f29757bc6d742f85b,333.2944862515678
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,458.06647444030716
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,460.48515118984744
47117d7303f947c59e71db0307d7f18c4ad671c3,448.90497689511017
80815afce34e35e82a40ab5c949ef4218c64ffe4,468.8300860605628
db08f3cf9d08c25c991705c09c751c62e0a08a43,426.9646801581268
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,458.25654267943776
deff0ff464f4ed41fc33703484efa2e7e210826e,433.8740036079409
b029471c912b96d1699362cd6eda2b078ad4fb3c,501.4877744475882
